Step,Env_step,MAP_NAME: smacv2_20_units - win_rate,MAP_NAME: smacv2_20_units - win_rate__MIN,MAP_NAME: smacv2_20_units - win_rate__MAX,MAP_NAME: smacv2_10_units - win_rate,MAP_NAME: smacv2_10_units - win_rate__MIN,MAP_NAME: smacv2_10_units - win_rate__MAX,MAP_NAME: smacv2_5_units - win_rate,MAP_NAME: smacv2_5_units - win_rate__MIN,MAP_NAME: smacv2_5_units - win_rate__MAX,MAP_NAME: 27m_vs_30m - win_rate,MAP_NAME: 27m_vs_30m - win_rate__MIN,MAP_NAME: 27m_vs_30m - win_rate__MAX,MAP_NAME: 10m_vs_11m - win_rate,MAP_NAME: 10m_vs_11m - win_rate__MIN,MAP_NAME: 10m_vs_11m - win_rate__MAX,MAP_NAME: 6h_vs_8z - win_rate,MAP_NAME: 6h_vs_8z - win_rate__MIN,MAP_NAME: 6h_vs_8z - win_rate__MAX,MAP_NAME: 5m_vs_6m - win_rate,MAP_NAME: 5m_vs_6m - win_rate__MIN,MAP_NAME: 5m_vs_6m - win_rate__MAX,MAP_NAME: 3s5z - win_rate,MAP_NAME: 3s5z - win_rate__MIN,MAP_NAME: 3s5z - win_rate__MAX,MAP_NAME: 3s5z_vs_3s6z - win_rate,MAP_NAME: 3s5z_vs_3s6z - win_rate__MIN,MAP_NAME: 3s5z_vs_3s6z - win_rate__MAX,MAP_NAME: 3s_vs_5z - win_rate,MAP_NAME: 3s_vs_5z - win_rate__MIN,MAP_NAME: 3s_vs_5z - win_rate__MAX,MAP_NAME: 2s3z - win_rate,MAP_NAME: 2s3z - win_rate__MIN,MAP_NAME: 2s3z - win_rate__MAX
379,6209536,1.26979532651603,0.742574268952012,1.86666660010815,14.4174441695213,4.6875,20.175439119339,43.4993296861649,40.4938280582428,47.1794873476028,2.55275284871459,0,7.83410146832466,65.1105535030365,33.7064683437347,92.2169804573059,86.8474495410919,79.4520556926727,92.0127809047699,12.8747878223658,3.68968769907951,47.4418610334396,40.8577984571457,17.910447716713,64.2512083053589,0.0735294120386243,0,0.367647060193121,26.9895838201046,0,73.7967908382416,81.3802653551102,13.5371178388596,99.6655523777008
380,6225920,1.33452676236629,0.487804878503084,1.75879392772913,14.43628706038,3.98936159908772,21.6216221451759,43.1973218917847,36.9565218687057,47.6070523262024,2.45207813568413,0,7.23981931805611,66.2476122379303,32.6633155345917,92.3261404037476,86.5163433551788,83.3333313465118,89.9053633213043,12.0314639806747,3.23809534311295,43.6532497406006,39.9692639708519,23.5294118523598,64.7887349128723,0,0,0,28.7776042521,0,73.8916277885437,82.5162854790688,18.9873412251472,99.6527791023254
381,6242304,1.08238885179162,0.246913591399789,1.91780813038349,13.7116043269634,7.44680836796761,18.9265534281731,44.2721599340439,41.1330044269562,46.0957169532776,2.69640069454908,0,6.83371275663376,65.9775376319885,32.572877407074,93.4579432010651,89.1513633728027,84.5360815525055,93.0379748344421,12.7492308616638,3.22580635547638,46.3141024112701,40.7183969020844,26.9430041313171,59.330141544342,0.148698883131146,0,0.743494415655732,28.0379378050566,0,72.4867701530457,82.3717442154884,17.2566369175911,99.3007004261017
382,6258688,1.63523236755282,0.256410264410079,3.33333350718021,15.9953615069389,3.5230353474617,22.346368432045,44.2183744907379,42.1787708997726,45.3634083271027,3.5637223161757,0,11.0070258378983,64.9115806818008,31.6313832998276,88.2775127887726,86.8061089515686,81.7275762557983,89.8412704467773,13.8125684857368,3.0274361371994,50.801283121109,42.7378660440445,25.2475261688232,64.9038434028626,0.0740740727633238,0,0.370370363816619,30.3549037128687,0,79.3814420700073,82.1886840462685,17.0940175652504,100
383,6275072,1.29326649941504,0.511508947238326,2.54041571170092,15.8085697889328,5.63002675771713,22.6299688220024,44.5559525489807,40.87193608284,47.7157354354858,2.8630786575377,0,9.42528769373894,65.0465697050095,35.3089541196823,89.6634638309479,86.9635760784149,84.4290673732758,91.2052094936371,12.4259773641825,3.35249044001102,43.0340558290482,38.3129191398621,18.2266011834145,61.3953471183777,0.0757575780153275,0,0.378787890076637,28.6813796311617,0,69.3877577781677,83.807609975338,24.1379305720329,100
384,6291456,1.43507705070078,0.485436897724867,3.38541679084301,14.9822912737727,2.72479560226202,19.9413493275642,45.0077068805695,41.9999986886978,46.8292683362961,2.8339525219053,0,9.13242027163506,62.3022776842117,34.5222920179367,85.3300750255585,89.4845509529114,84.3853831291199,93.1596100330353,12.3620838671923,3.73205728828907,42.9252773523331,40.3786447644234,22.8855714201927,62.0370388031006,0,0,0,30.0435501337051,0,71.4999973773956,82.3909875750542,19.4690272212029,99.6731996536255
385,6307840,2.03224906697869,0.980392191559076,3.58056277036667,14.8906948417425,3.82513664662838,23.0088502168655,43.8773661851883,37.9781424999237,46.7980295419693,2.9767629224807,0,9.85576957464218,61.4980530738831,32.8320801258087,87.3508334159851,87.6699185371399,83.6734712123871,93.2098746299744,13.7836491316557,3.52716855704784,51.5248775482178,40.3143361210823,21.1340203881264,57.4162662029266,0,0,0,31.3721319288015,0,75.3846168518066,82.7007773518562,20.9090903401375,99.3220329284668
386,6324224,1.48118984885514,0.51948050968349,2.0887728780508,15.7254777103663,3.88888902962208,20.1729103922844,44.5292377471924,41.5041774511337,47.2222208976746,3.76253505237401,0,12.9411771893501,62.8658705949783,32.7433615922928,85.7142865657806,89.4799959659576,87.0307147502899,93.0158734321594,13.2416304945946,3.74280214309692,48.1361418962479,39.4097220897675,16.8224304914475,60.8490586280823,0.0692041544243693,0,0.346020772121847,32.3532389849424,0,72.5000023841858,81.37491106987,14.0350878238678,98.6440658569336
387,6340608,1.78089382126927,0.457665883004665,3.2171580940485,16.1228386312723,5.2197802811861,21.2765961885452,43.0174553394318,42.469134926796,43.6408966779709,4.03000926598907,0,12.1951222419739,62.651549577713,30.895334482193,86.8235290050507,88.4516084194183,83.498352766037,94.670844078064,14.1738515347242,3.82043942809105,52.7093589305878,45.675790309906,26.1904776096344,64.8514866828918,0.0760456267744303,0,0.380228133872151,31.8561558425426,0,74.4680821895599,83.6140188574791,24.8927041888237,98.6577153205872
388,6356992,1.2262066360563,0.261780107393861,2.33160629868507,14.6066427230835,4.54545468091965,20.6060603260994,43.0902236700058,39.0663385391235,46.116504073143,3.8532342761755,0,13.3651554584503,63.7318348884583,31.6249996423721,88.8349533081055,86.8092226982117,83.7837815284729,90.5063271522522,14.3359409272671,4.14258204400539,52.9605269432068,43.922024667263,23.8805964589119,64.6511614322662,0,0,0,36.1568404734135,0,82.1782171726227,83.2617202401161,21.2669685482979,99.6587038040161
389,6373376,1.53468921314925,0.259740254841745,3.47394533455372,14.9416376650333,5.60000017285347,20.241691172123,44.3219989538193,43.2225078344345,46.2311565876007,4.17433762922883,0,13.064132630825,65.0193881988525,34.4221115112305,91.5211975574493,87.0771825313568,83.1683158874512,93.1677043437958,13.7750665843487,3.79867032170296,51.1475384235382,44.7532871365547,21.8446597456932,67.3366844654083,0,0,0,35.408857613802,0,71.2707161903381,85.4375898838043,35.1111114025116,98.9761114120483
390,6389760,1.40976838767529,0.749999983236194,3.10077518224716,16.9058158248663,4.57142852246761,22.0963180065155,41.290757060051,39.6088033914566,43.2569980621338,3.79381170496345,0,9.62962955236435,65.8949673175812,29.516538977623,92.4444437026978,88.4019589424133,85.0993394851685,92.8348898887634,13.6267099529505,2.84629985690117,51.7973840236664,46.4001005887985,25.3731340169907,67.7884638309479,0.0706713786348701,0,0.35335689317435,35.7123574614525,0,76.5306115150452,85.213058590889,30.5164307355881,99.2932856082916
391,6406144,1.12902297638357,0.731707317754626,1.79487187415361,14.7301837801933,6.64819926023483,19.9395775794983,42.1035104990006,37.292817234993,45.2088445425034,3.46245747059584,0,9.00243297219276,67.6380509138107,36.1702114343643,90.5405402183533,89.5337080955505,85.8461558818817,91.7721509933472,13.9554811269045,3.65033634006977,52.0391523838043,46.1860391497612,24.870465695858,66.8246448040009,0.0711743766441941,0,0.355871883220971,37.0252786576748,0,76.8421053886414,86.6038280725479,39.3013089895248,99.6478855609894
392,6422528,2.00738178566098,0.78125,2.7638191357255,15.3869397938252,4.04312685132027,21.1267605423927,44.808646440506,42.1052634716034,49.8727738857269,3.25221284292638,0,10.386473685503,65.7632893323898,32.6996207237244,88.3886277675629,88.9681839942932,86.6666674613953,92.7492439746857,13.8878420740366,3.67577746510506,53.5073399543762,45.0964459776878,23.5294118523598,67.3076927661896,0.0706713786348701,0,0.35335689317435,36.3870017975569,0,76.3285040855408,86.6715520620346,38.8625591993332,99.3243217468262
393,6438912,1.5353593789041,0.826446246355772,2.52873562276363,15.8537495136261,4.01069521903992,22.2543358802795,44.3871998786926,39.901477098465,47.8468894958496,3.41384671628475,0,10.2625295519829,66.3605642318726,31.6645801067352,88.2352948188782,87.12446808815,81.5436244010925,93.0379748344421,14.5025853812695,3.67924533784389,54.308944940567,48.1642079353333,31.1557799577713,70.0934588909149,0,0,0,33.5768514871597,0,73.0337083339691,87.4670815467835,41.7040348052979,99.6466457843781
394,6455296,1.855543917045,0.773195875808597,2.38726790994406,14.7485137730837,4.4817928224802,19.4690272212029,42.2119760513306,40.1002496480942,47.2081214189529,3.00417318940163,0,8.17757025361061,66.8597286939621,33.5451066493988,89.8004412651062,88.6875998973846,80.1324486732483,93.5975611209869,13.7616094946861,3.42857129871845,52.1600008010864,46.275537610054,25.3521114587784,72.4299073219299,0,0,0,37.164282053709,0,80.6603789329529,87.5104224681854,43.5779809951782,99.6598660945892
395,6471680,1.76668714731932,0.748129654675722,3.20000015199184,14.6858413517475,4.80000004172325,20.6303730607033,44.8438495397568,42.0792073011398,49.3506491184235,2.87920981645584,0,7.24637657403946,66.3038849830627,34.085214138031,89.3271446228027,89.7762477397919,85.2090060710907,92.6045000553131,14.5823738351464,2.64400374144316,57.0491790771484,46.3137966394424,27.4611413478851,65.5813932418823,0,0,0,37.1380330622196,0,75.8241772651672,87.2384208440781,42.0560747385025,98.9898979663849
396,6488064,1.6792275197804,1.00250625982881,2.28426400572062,14.8427338898182,4.49735447764397,21.4689269661903,45.2201288938522,41.9902920722961,48.1770843267441,3.2924322411418,0,9.30232554674149,66.5816819667816,31.2419980764389,87.7232134342194,88.7911307811737,82.3321580886841,93.3333337306976,14.9780060723424,3.05343512445688,56.117457151413,47.0684450864792,24.3119269609451,69.523811340332,0,0,0,36.672829836607,0,79.425835609436,87.0058101415634,41.0958915948868,98.9932894706726
397,6504448,1.59437070600688,0.686498871073127,3.01507543772459,14.7180444002152,4.6875,22.5352108478546,44.2440056800842,40.8740371465683,47.979798913002,3.75026622787118,0,11.8932038545609,64.8600381612778,32.4905186891556,86.9757175445557,89.9196827411652,87.8289461135864,92.7899658679962,14.025100544095,3.58490571379662,53.2385468482971,48.205714225769,30.5699467658997,65.238094329834,0,0,0,38.6822468042374,0,78.4090936183929,88.0700308084488,45.7777768373489,98.9864885807037
398,6520832,1.69127174653113,0.254452927038074,3.64583320915699,13.7649355083704,4.25531901419163,20.4986155033112,42.6103037595749,36.7758184671402,45.7142859697342,3.45796439796686,0,10.2870814502239,67.4837392568588,34.8808020353317,88.1278514862061,88.1237471103668,79.8679888248444,92.592591047287,13.8262095302343,3.97672168910503,51.261830329895,47.6047676801682,31.3725501298904,73.8738715648651,0,0,0,36.7158488929272,0,72.8155314922333,87.169816493988,43.3333337306976,98.5865712165833
399,6537216,1.22190110385418,0.833333376795054,2.01005022972822,15.061512440443,5.85106387734413,21.9584569334984,45.9556299448013,42.2784805297852,52.3227393627167,3.10049029067159,0,9.06862765550613,67.43208527565,30.5343508720398,90.5617952346802,88.4411942958832,85.4304611682892,91.2621378898621,13.2621716707945,3.91221381723881,49.8392283916473,48.3056509494782,30.143541097641,70.0934588909149,0,0,0,37.8000567853451,0,78.804349899292,87.7961242198944,43.9999997615814,99.6539771556854
400,6553600,1.53608570806682,0.659340666607022,2.43243239820003,13.7455148994923,5.58659210801125,19.5467427372932,46.6504484415054,41.6873455047607,50,3.24148023501039,0,9.11270976066589,65.668335556984,34.5523327589035,88.2618486881256,88.308652639389,84.827584028244,91.867470741272,13.244786709547,3.39622646570206,49.2822974920273,49.3871539831162,31.8840593099594,72.857141494751,0,0,0,36.0781322419643,0,70.4433500766754,88.8256931304932,48.1981992721558,99.3610203266144
401,6569984,1.93839089944959,0.913241971284151,3.30578498542309,14.586216956377,3.37662324309349,22.5071221590042,43.3510160446167,38.5638296604156,47.3958343267441,2.13786247186363,0,5.77367208898068,64.5853370428085,33.3333343267441,87.6744210720062,88.5618686676025,83.038866519928,94.3217694759369,13.6339326947927,3.55086363852024,49.838188290596,46.7698985338211,31.1224490404129,69.1588759422302,0.06779660936445,0,0.33898304682225,39.0219022333622,0,73.8219916820526,87.6020908355713,43.6363637447357,99.3220329284668
402,6586368,1.84279385954142,1.04166669771075,3.57142873108387,14.8786889016628,5.47945201396942,21.1699157953262,44.297206401825,37.9310339689255,49.5000004768372,1.68362455442548,0,3.48623842000961,65.8953362703323,37.2924655675888,85.9484791755676,88.5525679588318,85.6187283992767,95.1070308685303,14.1904640942812,2.83018872141838,51.0433375835419,45.5182069540024,31.5270930528641,70.0483083724976,0,0,0,39.8356263339519,0,75.6476700305939,87.544949054718,42.1296298503876,99.0000009536743
403,6602752,1.91679044626653,0.543478270992637,2.99999993294477,15.0729501992464,4.69613261520863,23.275862634182,43.7882244586945,40.051680803299,48.9559173583984,2.5581399910152,0,6.00461885333061,63.1383520364761,35.056746006012,80.5936098098755,89.0353965759277,85.3741466999054,93.3753967285156,13.4693963825703,4.26540300250053,48.5759496688843,47.6674914360046,32.2274893522263,74.1784036159515,0,0,0,40.1670548319817,0,79.6019911766052,88.7602931261063,47.7876096963882,99.3265986442566
404,6619136,1.78270416334271,1.25313280150294,2.8328612446785,15.3652561455965,6.03674538433552,21.2464585900307,43.1201320886612,37.0370358228683,50.8557438850403,3.60294124111533,0,10.0000001490116,64.6015298366547,34.4740182161331,87.6923084259033,87.6972436904907,82.4324309825897,93.6507940292358,13.5712645202875,3.52380946278572,50.4777073860168,47.590429186821,34.6534639596939,67.8733050823212,0,0,0,40.000804066658,0,78.8659811019897,87.4710351228714,42.0814484357834,99.6655523777008
405,6635520,1.93295430392027,1.08401086181402,2.67379675060511,15.2310593426228,3.70370373129845,22.284123301506,43.791229724884,40.8629447221756,46.4102566242218,3.49515797570348,0,10.0917428731918,65.5846363306046,35.182848572731,89.4039750099182,88.5738360881805,83.216780424118,93.4374988079071,14.0022173523903,3.88625599443913,53.3653855323792,46.999317407608,35.6783926486969,67.6767647266388,0,0,0,39.0056028962135,0,77.0408153533936,87.3318040370941,40.7407402992249,99.656355381012
406,6651904,1.40061862766743,0.498753134161234,2.2624434903264,16.2122396379709,6.11111111938953,22.8739008307457,43.1087303161621,41.5816336870194,44.6428567171097,2.78111817315221,0,6.69642835855484,66.3903033733368,35.7232689857483,88.7417197227478,87.9369246959686,84.4067811965942,91.7197465896606,13.6906629055738,3.81679385900497,48.2919245958328,47.6042228937149,29.7979801893234,72.0720708370209,0,0,0,40.5418765544891,0,82.7956974506378,87.7262139320374,46.9298243522644,99.0033209323883
407,6668288,1.60540115088224,0.810810830444098,2.31362469494343,14.3203036487103,4.07124683260918,19.5965424180031,42.4421358108521,38.7951821088791,46.4646458625793,3.70807545259595,0,9.79498848319054,65.1775765419006,34.1804325580597,91.3232088088989,87.7239239215851,83.766233921051,93.1888520717621,14.1234396398067,4.26944978535175,51.265823841095,47.755178809166,26.1904776096344,70.813399553299,0,0,0,41.5911963582039,0,81.8652868270874,89.7346389293671,51.3636350631714,99.6677756309509
408,6684672,1.27769522368908,0.806451588869095,1.84696577489376,13.9709909260273,5.26315793395042,22.1574351191521,47.9988592863083,44.5843815803528,51.6129016876221,2.2125780582428,0,5.5045872926712,66.135231256485,33.751568198204,90.625,87.6419997215271,83.6538434028626,91.6923105716705,13.1011585146189,3.01886796951294,48.0559885501862,51.1031699180603,39.4871801137924,70.9999978542328,0,0,0,41.0900312662125,0,82.9999983310699,89.311215877533,52.5581419467926,99.6453881263733
409,6701056,2.05119588412344,0.555555569007993,4.41988967359066,12.8585511445999,3.65535244345665,21.0084035992622,44.3852078914642,38.4615391492844,49.6259361505508,3.8041983731091,0,9.42528769373894,63.7449467182159,33.6670845746994,87.9237294197083,89.635089635849,87.0431900024414,91.5094316005707,13.3315432071686,3.66441644728184,47.3118275403976,47.6499372720718,34.562212228775,68.3962285518646,0.0621118023991585,0,0.310559011995792,41.8269984330982,0.375939859077334,79.8913061618805,90.2580273151398,55.656111240387,99.3355453014374
410,6717440,1.6238923324272,0.264550256542861,2.44565214961767,14.2792662233114,6.10079579055309,21.9101130962372,45.9426540136337,41.6666656732559,49.7500002384186,4.57527488470078,0,10.6235563755035,64.0413528680801,31.9041609764099,86.6952776908875,89.3230867385864,82.8382849693298,93.9873397350311,13.6833997815847,2.92452834546566,50.4807710647583,48.2533144950867,36.0189586877823,71.4975833892822,0.0706713786348701,0,0.35335689317435,44.7778797149658,0,81.7734003067017,90.2765798568726,57.3991060256958,98.6928105354309
411,6733824,1.60825311671942,0.264550256542861,2.68096514046192,14.827918484807,5.49450553953648,23.3146071434021,44.2239624261856,40.9429281949997,47.0886081457138,4.7783961519599,0,12.2448980808258,65.6883788108826,34.0506315231323,86.5909099578857,89.1102480888367,86.3636374473572,93.13725233078,13.8426204770803,3.49514558911324,52.0504713058472,47.1600997447968,31.6582918167114,69.9507415294647,0,0,0,40.740287899971,0,77.5956273078918,90.4014575481415,53.9534866809845,100
412,6750208,1.88915273174644,1.3550135307014,2.2284122183919,14.7879955917597,6.05263151228428,23.0978265404701,46.0057407617569,42.1333342790604,51.6129016876221,5.09090106934309,0,13.2352948188782,65.6027603149414,36.167511343956,86.6379320621491,88.7804186344147,84.1379284858704,92.580646276474,13.4748196601868,3.30188684165478,51.1961698532105,46.6562163829803,33.4975361824036,77.3869335651398,0,0,0,42.9613614082336,0,82.7956974506378,90.8769071102142,58.1081092357636,99.656355381012
413,6766592,1.65048452094197,0.819672085344791,2.75482088327408,14.1152825951576,3.06122452020645,24.6376812458038,44.5366525650024,40.4466509819031,51.8229186534882,6.21156394481659,0,16.6270777583122,65.4895013570786,31.5521627664566,87.9912674427033,89.1255664825439,86.3013684749603,92.0886099338532,14.0104764699936,3.88548038899899,53.1810760498047,50.1352846622467,35.2331608533859,77.3148119449616,0,0,0,41.5936119109392,0.378787890076637,78.9473712444305,89.7536194324493,53.0973434448242,99.315071105957
