Step,Env_step,MAP_NAME: smacv2_20_units - win_rate,MAP_NAME: smacv2_20_units - win_rate__MIN,MAP_NAME: smacv2_20_units - win_rate__MAX,MAP_NAME: smacv2_10_units - win_rate,MAP_NAME: smacv2_10_units - win_rate__MIN,MAP_NAME: smacv2_10_units - win_rate__MAX,MAP_NAME: smacv2_5_units - win_rate,MAP_NAME: smacv2_5_units - win_rate__MIN,MAP_NAME: smacv2_5_units - win_rate__MAX,MAP_NAME: 27m_vs_30m - win_rate,MAP_NAME: 27m_vs_30m - win_rate__MIN,MAP_NAME: 27m_vs_30m - win_rate__MAX,MAP_NAME: 10m_vs_11m - win_rate,MAP_NAME: 10m_vs_11m - win_rate__MIN,MAP_NAME: 10m_vs_11m - win_rate__MAX,MAP_NAME: 6h_vs_8z - win_rate,MAP_NAME: 6h_vs_8z - win_rate__MIN,MAP_NAME: 6h_vs_8z - win_rate__MAX,MAP_NAME: 5m_vs_6m - win_rate,MAP_NAME: 5m_vs_6m - win_rate__MIN,MAP_NAME: 5m_vs_6m - win_rate__MAX,MAP_NAME: 3s5z - win_rate,MAP_NAME: 3s5z - win_rate__MIN,MAP_NAME: 3s5z - win_rate__MAX,MAP_NAME: 3s5z_vs_3s6z - win_rate,MAP_NAME: 3s5z_vs_3s6z - win_rate__MIN,MAP_NAME: 3s5z_vs_3s6z - win_rate__MAX,MAP_NAME: 3s_vs_5z - win_rate,MAP_NAME: 3s_vs_5z - win_rate__MIN,MAP_NAME: 3s_vs_5z - win_rate__MAX,MAP_NAME: 2s3z - win_rate,MAP_NAME: 2s3z - win_rate__MIN,MAP_NAME: 2s3z - win_rate__MAX
486,7962624,1.53118153102696,0.254452927038074,2.96296291053295,15.7205276191235,10.5413109064102,23.3429402112961,48.154284954071,44.6194231510162,50.2631604671478,27.9797905124724,4.66200448572636,63.1944417953491,56.1264699697495,45.8521872758865,89.6135270595551,90.1140749454498,85.4304611682892,94.3143784999847,20.9114146232605,4.44444455206394,81.5999984741211,56.4440810680389,29.2792797088623,75.5364835262299,6.80752314627171,0,20.0836822390556,49.0843970514834,0.836820062249899,88.4210526943207,96.8299973011017,94.1379308700562,99.3610203266144
487,7979008,1.91364376805723,0.511508947238326,3.38983051478863,16.0582511126995,10.5421684682369,25.4385977983475,47.7641832828522,43.5443043708801,51.0471224784851,24.8215277213603,2.54041571170092,61.3053619861603,59.1700577735901,45.3435122966766,90.220046043396,89.3763792514801,82.5503349304199,93.4131741523743,21.1980821937323,4.64426875114441,81.5789461135864,57.7521222829819,38.009050488472,78.5714268684387,6.30406051874161,0,16.8831169605255,50.3587254602462,0.446428591385484,93.8775539398193,96.0382843017578,91.0344839096069,99.3399322032928
488,7995392,1.36691793333739,0.242130761034787,2.18579228967428,15.9736257791519,9.2261902987957,25.8461534976959,49.099452495575,45.2380955219269,56.6750645637512,24.7356488835067,0.925925932824612,66.6666686534882,59.7225797176361,45.5521464347839,88.6419773101807,90.1173377037048,87.0550155639648,93.0000007152557,20.021291077137,3.56454737484455,80.684107542038,55.863921046257,30.4147452116013,72.2222208976746,6.12701013684273,0,17.2839507460594,50.870488807559,0.401606410741806,95.1086938381195,96.9904923439026,91.4179086685181,99.6688723564148
489,8011776,1.7127852793783,0.529100513085723,2.59365998208523,17.7905306220055,13.0681812763214,27.4924457073212,48.4761345386505,43.4426218271256,51.9280195236206,24.3574561551213,1.0917030274868,64.9758458137512,59.8097437620163,47.4885851144791,89.2601430416107,88.6675846576691,82.3129236698151,93.4210538864136,21.3084340840578,4.38169427216053,83.0645143985748,56.1870133876801,30.941703915596,78.6026179790497,7.1233157068491,0,18.1434601545334,50.7660128455609,0.413223123177886,92.7835047245026,97.5757932662964,96.2328791618347,99.3399322032928
490,8028160,1.53604239225388,0.746268639340997,2.62390673160553,16.042472422123,8.70870873332024,25.816023349762,47.5290369987488,40.9207165241241,54.3080925941467,23.0818105861545,1.94805189967155,55.8024704456329,59.7272968292236,49.849396944046,87.0731711387634,88.7606406211853,83.0670952796936,92.9618775844574,20.8447870612144,4.00782003998756,83.0927848815918,57.5255447626114,29.1304349899292,78.1659364700317,6.74490511417389,0,20.0913235545158,49.3033779598773,0,88.7179493904114,98.2103872299194,94.4444417953491,99.672132730484
491,8044544,1.29995984956622,1.15942033007741,1.40449441969395,17.5829711556435,12.3456791043282,26.5486717224121,46.5588110685349,41.4698153734207,54.2787313461304,24.1739522665739,1.05708241462708,62.4378085136414,57.0562070608139,45.103856921196,89.2601430416107,88.3522737026215,83.4951460361481,93.9577043056488,21.9777434319258,4.26770113408566,86.2068951129913,60.6082457304001,33.7837845087051,83.0508470535278,6.8058829754591,0,18.3333337306976,49.0122983232141,0,91.7098462581635,98.8344192504883,98.0707406997681,99.675327539444
492,8060928,2.03436961397529,0.78740157186985,4.19161692261696,16.2232281267643,10.924369841814,22.7963522076607,49.1145461797714,44.0389305353165,55.927836894989,24.4322697632015,0.894854590296745,63.9618158340454,58.8067138195038,49.2424249649048,87.5299751758575,89.58212018013,83.1081092357636,96.0606038570404,21.0119643807411,3.1403336673975,82.536381483078,59.0689983963966,24.4444444775581,78.801840543747,6.74810908734798,0,18.6147183179855,51.7238945886493,2.0833333954215,91.09947681427,97.6416957378387,92.9104506969452,99.3265986442566
493,8077312,1.31638502702117,1.04166669771075,1.70454550534487,15.9945620596409,9.5238097012043,22.4431812763214,48.1561172008514,39.7984892129898,57.1794867515564,21.8715643743053,1.3513513840735,57.5829386711121,58.2425087690353,44.9411749839783,89.073634147644,87.9724371433258,83.3876192569733,90.6432747840881,21.1544758826494,3.91389429569244,83.4307968616486,58.6921852827072,25.6410270929337,77.880185842514,7.75837749242783,0,20.888888835907,49.7102258354425,0.843881815671921,88.1443321704865,97.8027403354645,96.2406039237976,99.672132730484
494,8093696,1.56331720761955,0.273972610011697,2.63929627835751,15.9236432611942,10.0864551961422,24.1071432828903,47.8214585781097,46.2337672710419,50.9756088256836,23.3783256961033,1.55555559322238,65.0234758853912,57.2375637292862,41.6475981473923,87.0370388031006,89.2626452445984,86.3636374473572,92.6686227321625,21.093410924077,3.98445092141628,84.5544576644897,59.1103136539459,28.9361715316772,75.6637156009674,8.22899699211121,0,22.4576264619827,51.1736742220819,1.25523013994098,93.085104227066,98.80610704422,96.6542780399323,99.6666669845581
495,8110080,1.97366870939732,1.05820102617145,2.97619048506021,16.2845884263515,9.88023951649666,23.5119044780731,50.1345980167389,48.9743590354919,50.9186327457428,22.7353887166828,1.69491525739431,64.1860485076904,55.933483839035,40.3465360403061,88.2488489151001,88.4545981884003,81.0457527637482,94.7530865669251,21.5306437015533,4.27184477448463,84.2718422412872,58.1592860817909,20.1716735959053,77.7777791023254,7.16938987374306,0,20.7792207598686,49.5821272581816,0,88.8888895511627,98.7370920181274,96.7153310775757,99.6731996536255
496,8126464,1.66124605108053,0.253164558671415,2.84090917557478,14.3411357700825,8.86426568031311,21.8934908509254,50.474179983139,43.703705072403,52.4296700954437,22.7904623607174,1.3513513840735,60.9589040279388,58.7326145172119,45.4135328531265,88.52459192276,89.816654920578,84.2948734760284,97.264438867569,22.0280154049397,4.87329438328743,85.9683811664581,60.4730045795441,26.6375541687012,80.5825233459473,7.9441437125206,0,22.1739128232002,50.3002395946533,0.411522621288896,86.5591406822205,98.4654152393341,95.9854006767273,100
497,8142848,1.84476054273546,0.531914876773953,2.76073627173901,14.2095825076103,8.0924853682518,21.712538599968,50.2355301380158,45.9798991680145,52.1164000034332,23.5704396385699,2.42825616151094,59.1422140598297,56.7625427246094,46.1363643407822,85.2380931377411,90.1940679550171,85.3741466999054,95.5752193927765,21.7288971692324,4.39790561795235,84.6625745296478,60.5820894241333,26.3157904148102,81.0679614543915,8.60059440135956,0,23.3480170369148,51.6008964926004,0.806451588869095,88.0208313465118,98.3318305015564,96.5517222881317,100
498,8159232,2.76424767449498,0.795756001025438,3.88059690594673,15.9713570773602,10.7954546809196,23.7388730049133,48.5419148206711,41.9354826211929,52.7704477310181,26.2767163105309,3.40909101068974,60.2409660816193,59.2650896310806,47.1526205539703,87.0283007621765,88.7815523147583,82.1917831897736,92.4012184143066,21.7786803841591,4.5275591313839,85.5397164821625,60.9697473049164,25,85.6521725654602,7.82198324799538,0,21.6666668653488,51.9203222356737,1.25523013994098,94.3005204200745,98.297336101532,95.8174884319305,99.664431810379
499,8175616,1.66508846916258,0.26525198481977,2.9585799202323,15.5038057267666,9.48275849223137,23.3727812767029,49.2431735992432,45.0520843267441,55.4430365562439,28.817255422473,5.48925995826721,61.8226587772369,58.478576540947,46.4757710695267,88.6524796485901,88.0549621582031,81.9112598896027,90.7514452934265,21.7134336382151,4.58984375,83.6693525314331,60.8056658506393,27.5862067937851,89.2241358757019,9.00472782552242,0,26.1061936616898,52.5755953788757,0,90.0523543357849,98.5466885566711,96.9924807548523,99.6677756309509
500,8192000,1.49476556107402,0.789473671466112,2.1406726911664,16.3081456720829,8.83190855383873,27.5449097156525,50.0051856040955,45.2442169189453,59.2499971389771,25.5492211319506,2.64423079788685,55.9808611869812,56.7399567365646,43.9560443162918,87.5586867332459,87.4929571151733,77.2413790225983,93.4718072414398,21.2656881660223,4.90677133202553,82.9614579677582,60.7984963059425,24.8908296227455,83.7719321250916,7.64480620622635,0,24.0174666047096,51.9431890547276,0,93.9086318016052,98.2055878639221,94.6768045425415,99.3355453014374
501,8208384,1.5762285143137,1.05820102617145,2.43902429938316,14.7686548531055,9.30232554674149,21.7522665858269,49.8655557632446,41.9947504997253,56.6666662693024,25.4228639416397,3.7296038120985,59.4104290008545,58.9997643232346,48.4615385532379,88.4160757064819,87.8589630126953,82.0598006248474,92.8571403026581,21.9954700022936,4.50097844004631,87.5255644321442,57.7424663305283,23.6220479011536,83.4061145782471,9.32865217328072,0,29.0178567171097,51.837463080883,0,91.9354856014252,98.7095952033997,98.2638895511627,99.0476191043854
502,8224768,1.85966148972511,1.13636367022991,3.48837226629257,13.3642222732306,4.77528087794781,19.4117650389671,49.3948358297348,44.3864226341248,54.1871905326843,24.8432961292565,2.49376557767391,64.390242099762,57.10633456707,43.5703486204147,86.052006483078,87.2916352748871,76.4309763908386,92.1311497688293,21.5549525618553,3.78640778362751,85.3305757045746,62.1813976764679,23.6051499843597,86.2831830978394,8.578190356493,0,22.7848097681999,51.0062739998102,0.851063802838326,93.4010148048401,98.6773037910461,97.3684191703796,99.6655523777008
503,8241152,1.92975895479321,1.33689837530255,2.41691842675209,13.4807063639164,7.12328776717186,22.1556887030601,50.4945969581604,45.1871663331986,56.2189042568207,24.508798122406,5.51378428936005,57.2104036808014,58.3350169658661,42.8571432828903,88.6747002601624,87.64643907547,80.7947039604187,92.1921908855438,21.2577190995216,3.79008762538433,83.6000025272369,61.1426770687103,25.5230128765106,83.700442314148,5.93804962933064,0,18.5520365834236,50.9571065753698,0.403225794434547,91.3513541221619,98.1216585636139,93.9849615097046,99.6515691280365
504,8257536,2.42912922054529,1.59574467688799,3.84615398943424,13.9095163345337,9.41176488995552,20.1657459139824,51.1204946041107,49.4791656732559,54.6153843402863,22.6073017343879,3.61445769667625,54.0740728378296,58.5073572397232,44.0548777580261,89.5486950874329,86.5563762187958,80.6228399276733,93.7869846820831,21.62558414042,4.48780469596386,84.265011548996,58.0790227651596,21.0526317358017,83.2599103450775,7.64034271240234,0,22.0264315605164,52.1965033467859,0.40816324763,93.969851732254,98.6430466175079,93.8628137111664,100
505,8273920,2.7559045702219,1.42450146377087,4.71976399421692,14.251072704792,8.70786532759666,21.2962970137596,50.4812300205231,44.4743931293488,57.644110918045,24.2436250671744,6.86015859246254,56.1643838882446,60.8780384063721,47.264438867569,89.9280548095703,87.5571632385254,81.0000002384186,96.1077868938446,21.8189740180969,5.02901338040829,84.412956237793,61.3333711028099,18.4684678912163,83.1858396530151,6.90064668655396,0,15.85903018713,53.9030252583325,1.2448132969439,92.9729700088501,98.2994377613068,94.4852948188782,99.6774196624756
506,8290304,2.2571199759841,0.817438680678606,3.24483774602413,14.0141636133194,6.84931501746178,20.0549453496933,50.7721316814423,47.2222208976746,57.7565610408783,22.6543676108122,6.92520812153816,57.0135772228241,60.5995047092438,43.1784093379974,91.2195146083832,88.7050259113312,81.7880809307098,94.5945918560028,21.051797196269,4.34782616794109,85.0102663040161,61.9851759076119,19.4915249943733,85.5895221233368,8.7513779103756,0,23.5294118523598,52.2539929300547,1.21951214969158,93.0000007152557,98.6433446407318,96.2406039237976,99.676376581192
507,8306688,1.94296232424676,0.492610828951001,3.52941192686558,12.5664119422436,6.28571435809135,19.8347106575966,52.1929341554642,49.2105275392532,56.3591003417969,24.2379810661077,10.6060609221458,56.5727710723877,59.9747055768967,44.2105263471603,91.1483228206635,88.328150510788,83.1615149974823,93.17507147789,21.0469824820757,4.24710437655449,83.7623775005341,61.8927639722824,26.2672811746597,82.7586233615875,7.42220006883144,0,21.0970461368561,53.5244759917259,1.61290317773819,91.0000026226044,98.5148441791534,95.5390334129334,100
508,8323072,2.54671886563301,0.997506268322468,4.45103868842125,14.2759983241558,8.65921750664711,23.1707319617271,51.1987394094467,45.2442169189453,57.9345107078552,24.4305897504091,11.6550117731094,54.9653589725494,59.4745498895645,46.2349385023117,92.3766791820526,87.2034001350403,80.212014913559,93.8053071498871,21.8110191076994,4.92125973105431,84.7082495689392,63.7002837657928,32.4561417102814,84.549355506897,9.0667999535799,0,24.8908296227455,52.4465964734554,0,91.9597983360291,97.9331350326538,95.5882370471954,99.6774196624756
509,8339456,2.08616578951478,1.45278451964259,2.97619048506021,13.8297781348228,7.78097957372665,23.0283915996552,49.501793384552,43.1472092866898,55.5555582046509,23.3860243111849,9.35672521591187,53.8647353649139,60.0302350521088,47.597599029541,91.5887832641602,88.2840800285339,81.3559293746948,97.0760226249695,21.4555180072784,4.19512204825878,84.2209100723267,62.7256548404694,28.9099514484406,87.3417735099793,7.0283018052578,0,21.0526317358017,52.6887141168118,0,91.9354856014252,97.7473902702332,90.8045947551727,100
510,8355840,2.02072268351912,0.789473671466112,3.65168526768684,14.3143729865551,9.375,20.6349208950996,50.6033742427826,47.7722764015198,58.0310881137848,23.6712038516998,8.63874331116676,56.6433548927307,59.3019956350327,44.6841299533844,92.760181427002,85.7550871372223,77.5919735431671,95.7703948020935,21.9095695763826,4.65567409992218,85.3305757045746,63.3092272281647,29.8701286315918,89.4514739513397,8.8775921612978,0,24.1071432828903,51.831125933677,0.793650839477778,90.3061211109161,98.2918775081635,95.1492547988892,100
511,8372224,2.23265301436186,1.8617020919919,2.98913046717644,12.206886857748,6.94444477558136,16.0377353429794,50.9223133325577,45.8762884140015,57.6315760612488,23.7493684515357,8.63874331116676,55.3956806659699,59.111111164093,46.9879508018494,92.6267266273499,88.3337700366974,83.385580778122,94.7521865367889,21.6739673912525,3.61681319773197,84.7870171070099,61.3097843527794,18.4684678912163,87.0535731315613,7.70360253751278,0,23.9631339907646,51.1691418290138,0,86.0103607177734,98.7724268436432,95.8646595478058,100
512,8388608,1.47079396992922,0.849858392030001,2.07253880798817,12.8301024436951,6.70241266489029,20.6557378172874,50.9237140417099,47.2584843635559,56.6326558589935,23.6587641760707,9.47368443012238,53.0952394008637,56.6815251111984,43.9293593168259,88.5209739208221,88.4848260879517,81.1643838882446,96.2536036968231,22.1058364957571,3.89105044305325,86.4978909492493,61.6611793637276,23.4234228730202,83.5497856140137,7.61021163314581,0,23.3766227960587,52.4874995648861,0,91.9191896915436,98.8257086277008,97.1014499664307,99.676376581192
513,8404992,2.04351883381605,0.783289782702923,2.53521129488945,13.8173905014992,3.97877991199493,25.7668703794479,50.679629445076,46.0358053445816,53.4351170063019,26.5463141724467,11.6822429001331,51.5075385570526,56.3829916715622,42.265796661377,92.2018349170685,87.7784490585327,79.7945201396942,95.7957983016968,21.4783398061991,4.39882688224316,84.6000015735626,62.7117329835892,29.8642545938492,88.702929019928,6.84541657567024,0,21.9298243522644,54.8558455705643,0,94.021737575531,98.5097944736481,95.910781621933,99.6677756309509
514,8421376,1.93841075524688,0.78125,3.47826071083546,12.4361691623926,4.46927361190319,18.0281683802605,50.2683883905411,44.4730073213577,55.8080792427063,25.1480868086219,10.0238665938377,46.9767451286316,58.2896786928177,39.8678421974182,92.2018349170685,89.434210062027,84.0277791023254,95.3757226467133,21.3521043211222,4.1545893996954,83.8641166687012,62.8649187088013,30.0448417663574,86.9747877120972,5.86227908730507,0,18.9427316188812,53.397711366415,0,91.3705587387085,98.5098361968994,95.5882370471954,100
515,8437760,1.94906899705529,0.263852253556252,3.73563207685947,13.1494285166264,5.7534247636795,21.4511036872864,49.678750038147,40.5612230300903,55.0251245498657,26.963797211647,9.68660935759544,56.3775539398193,57.1172487735748,42.3255801200867,93.75,88.4948086738586,83.0508470535278,97.457629442215,21.9982059299946,5.2837572991848,87.4493956565857,61.8503177165985,25.2293586730957,89.1213417053223,7.01681096106768,0,23.6363634467125,54.0339855849743,0,92.1052634716034,98.9522624015808,97.3880589008331,99.6527791023254
516,8454144,1.85650993138552,0.840336177498102,3.22580635547638,14.2180150747299,5.78512400388718,22.5609749555588,52.6591646671295,48.724490404129,61.2987041473389,26.1537143960595,7.63157904148102,56.6416025161743,57.8242880105972,44.695258140564,91.9724762439728,88.5742115974426,83.1615149974823,94.4606423377991,21.4034426957369,4.322200268507,84.9802374839783,64.1823887825012,25.806450843811,86.5800857543945,7.68247116357088,0,26.0089695453644,53.1244239956141,0.406504049897194,95.3125,98.3637130260468,94.1818177700043,99.6805131435394
517,8470528,1.84113416820765,0.874635577201843,3.30578498542309,15.1249787211418,9.14454311132431,19.7142854332924,51.415776014328,48.1382966041565,55.820107460022,28.3981036394835,9.19811353087425,54.1871905326843,58.1514698266983,42.9515421390533,92.6339268684387,89.6344423294067,77.9720306396484,98.2248544692993,21.1771403253078,4.47470806539059,83.4008097648621,60.133570432663,28.7081331014633,89.473682641983,7.23285655956715,0,22.2222223877907,54.5436002593488,0.423728814348578,93.6507940292358,98.2052254676819,93.3333337306976,99.6784567832947
518,8486912,2.19841670244932,1.02564105764031,4.45103868842125,14.559705555439,7.94117674231529,21.5384617447853,52.5886052846909,49.743589758873,56.0723543167114,26.2320008128881,7.43589773774147,55.9796452522278,59.0603059530258,44.179105758667,93.6651587486267,87.8820312023163,82.4915826320648,93.6813175678253,20.2407252788544,3.98445092141628,81.5476179122925,61.5962016582489,27.1889388561249,91.9831216335297,6.01652704179287,0,18.5520365834236,53.5568790137768,0.401606410741806,91.9191896915436,99.3099009990692,98.1751799583435,99.6805131435394
519,8503296,2.49601705465466,0.251889158971608,4.33526001870632,15.9536175429821,6.81198909878731,26.1398166418076,50.1943022012711,48.6631006002426,50.7692337036133,23.8632213324308,7.63157904148102,54.5685291290283,58.7334620952606,46.5408802032471,91.2556052207947,86.3873445987701,77.7027010917664,93.8311696052551,20.7574041932821,4.29268293082714,81.4141392707825,57.9267227649689,27.358490228653,85.9504103660584,7.41870362311602,0,24.7863247990608,56.1892726179212,0.40816324763,92.6701545715332,98.364382982254,95.2205896377564,99.6815264225006
520,8519680,1.3591798953712,1.03359175845981,1.67597774416208,15.1615110039711,7.84313753247261,22.686567902565,50.316903591156,45.7142859697342,55.6962013244629,24.1710856556892,6.46067410707474,49.2424249649048,58.9063972234726,46.9696968793869,90.4231607913971,88.473447561264,82.1305871009827,95.4545438289642,20.4711713641882,4.19921875,80.1541447639465,56.905959546566,23.7209305167198,92.2746777534485,5.41616603732109,0,17.8571432828903,56.4295320771635,0.826446246355772,95.8115160465241,98.6729609966278,96.6542780399323,100
521,8536064,2.07408962771296,0.761421304196119,2.8328612446785,15.2233590185642,7.93201103806496,21.8130305409431,51.8811070919037,47.4489808082581,55.4707407951355,25.7786782458425,8.88252183794975,53.1172096729279,59.8418539762497,45.8980053663254,89.9343550205231,88.1727123260498,82.508248090744,95.5555558204651,20.6055207550526,4.13461551070213,81.4000010490418,56.1459416151047,29.1866034269333,87.3417735099793,5.30734334141016,0,18.3486238121986,54.734962452203,0.833333376795054,90.625,98.7579917907715,96.7153310775757,100
522,8552448,1.63395967334509,1.00502511486411,2.52100843936205,15.1148125529289,9.97150987386704,21.8461543321609,52.2550803422928,44.8019802570343,59.5959603786469,26.0796155780554,6.74157291650772,53.6764681339264,60.6151407957077,46.8950748443604,87.7828061580658,87.4278295040131,82.4104249477387,96.231883764267,21.2279310822487,4.31372560560703,83.2000017166138,56.5558415651321,28.6432147026062,92.7999973297119,6.85956552624702,0,23.4234228730202,54.9111272767186,0.819672085344791,91.6666686534882,98.8207101821899,98.1273412704468,99.6874988079071
523,8568832,1.39796618372202,1.00502511486411,1.96078438311815,14.1093350946903,9.25373136997223,19.4888174533844,50.309037566185,45.9893047809601,59.4132006168366,30.1076019182801,9.91735532879829,60.8591914176941,59.7817891836166,46.3157892227173,88.8888895511627,88.3345150947571,82.9351544380188,95.3623175621033,21.0255178064108,4.63768132030964,79.6844184398651,57.8454387187958,28.4403681755066,93.9393937587738,7.31071785092354,0,23.4513267874718,54.0478539466858,0,92.3076927661896,98.4014761447907,96.7032968997955,99.6731996536255
524,8585216,2.67227994278073,1.21359219774604,6.16246499121189,13.4392617642879,9.82142835855484,17.5384610891342,51.908620595932,47.4489808082581,54.8913061618805,26.2553023174405,8.57142880558968,54.8925995826721,59.9549078941345,44.9244052171707,87.2767865657806,87.4977886676788,84.5901668071747,92.1126782894135,20.6783594936132,4.04339246451855,83.0739319324493,53.7309205532074,32.1428567171097,87.7118647098541,6.98023872449994,0,24.200913310051,55.1157480478287,0,91.09947681427,98.9293897151947,96.5909063816071,100
525,8601600,2.45239993557334,1.44508667290211,5.13595156371594,15.4721648991108,9.14454311132431,21.203438937664,50.1462244987488,46.2121218442917,54.2579054832459,26.6081754118204,9.76190492510796,54.8780500888824,59.2419904470444,41.6666656732559,89.9999976158142,87.2301495075226,81.1074912548065,93.5483872890472,21.017048433423,4.86381314694881,80.1556408405304,57.2228711843491,25.806450843811,92.2077894210815,7.11280597373843,0,26.068377494812,55.435498431325,0.851063802838326,92.7083313465118,98.48668217659,95.6834554672241,99.3670880794525
526,8617984,2.00504978187382,0.468384055420756,3.28767113387585,15.6185615062714,12.8358215093613,20.6153839826584,51.7330920696259,47.905758023262,60.5063319206238,25.7774356752634,6.42201825976372,55.8472573757172,57.1202176809311,41.9287204742432,85.101580619812,89.7862374782562,83.8607609272003,95.0980365276337,21.2574597448111,3.98058257997036,83.1702530384064,57.1767109632492,25.4545450210571,91.7012453079224,7.11976941674948,0,24.3119269609451,54.947606921196,0,90.6735777854919,98.4266686439514,96.2328791618347,100
527,8634368,2.22630323842168,1.46341463550925,2.89017334580421,13.8608418405056,10.2339178323746,20.1807230710983,48.3139485120773,43.6657667160034,52.6184558868408,25.6898527033627,3.94431538879871,60.9452724456787,57.0187085866928,41.8655097484589,88.8888895511627,87.8644752502441,82.6366543769836,94.5558726787567,21.9126623123884,4.05014455318451,85.8823537826538,57.8735327720642,29.268291592598,92.0833349227905,6.83693896979094,0,22.4137932062149,54.72596347332,0,94.8717951774597,98.2017016410828,95.2727258205414,99.6784567832947
528,8650752,2.61351980268955,1.21065378189087,3.75722534954548,16.6581279039383,11.2499997019768,21.4492753148079,49.5802468061447,45.8015263080597,54.4041454792023,26.2535847723484,7.20930248498917,52.8571426868439,58.3148568868637,41.6842103004456,88.3928596973419,85.992066860199,81.1643838882446,93.7685489654541,21.1496113985777,3.56798470020294,85.468453168869,60.2613127231598,30.0884962081909,88.6639654636383,6.01672768592835,0,18.7772929668427,55.2854786720127,0.400000018998981,94.0860211849213,98.2187926769257,96.6911792755127,99.6794879436493
529,8667136,1.63639238104224,0.487804878503084,2.35988199710846,17.6347054541111,10.8823530375958,27.6470601558685,51.9139349460602,47.409325838089,58.5185170173645,28.1582489609718,11.5662649273872,55.46875,57.9537683725357,37.01431453228,91.5137588977814,88.5834419727325,84.9650323390961,94.4927513599396,21.9306819885969,4.54106293618679,84.6000015735626,58.7042790651321,27.8846144676208,90.9090936183929,6.2415899336338,0,25.1121073961258,56.0039669275284,0,91.1917090415955,98.4815728664398,96.7032968997955,99.3548393249512
530,8683520,1.63970651105046,0.992555823177099,2.40641701966524,13.4508666396141,10.55718511343,18.6246424913406,51.1726331710815,46.9945341348648,57.0370376110077,27.3682462051511,9.44309905171394,57.8163743019104,60.0878465175629,33.468559384346,90.9297049045563,87.8169286251068,83.4394931793213,94.7521865367889,21.8352871388197,3.98445092141628,85.0000023841858,57.9468804597855,26.9767433404922,92.6829278469086,6.78306523710489,0,23.0769231915474,55.7978230714798,0,87.7659559249878,97.8660082817078,96.1130738258362,100
531,8699904,1.52179550379515,0,3.30578498542309,14.6155208349228,11.0465116798878,20.5797106027603,51.2550586462021,48.9304810762405,54.1114032268524,32.5999448075891,10.3703700006008,65.0246322154999,59.1170746088028,31.4345985651016,92.1348333358765,87.4499416351318,80.9187293052673,94.5402324199677,22.3353746533394,3.83480824530125,86.2135946750641,58.0986481904984,27.2321432828903,89.2857134342194,6.26875411719084,0,23.7068966031075,56.9439809210599,0.833333376795054,90.5759155750275,98.6495590209961,97.7124154567719,100
532,8716288,2.38025514408946,0.75949365273118,4.47761192917824,13.954416513443,10.810811072588,17.2619044780731,51.9380253553391,44.9086159467697,58.1818163394928,29.7843331471086,9.06921252608299,61.5196049213409,60.7279181480408,41.7748928070068,93.2584285736084,88.6209642887116,83.8926196098328,96.7551648616791,21.4609352499247,4.40744385123253,85.0393712520599,60.1358461380005,23.9234447479248,90.7407402992249,5.18156193196774,0,19.3548381328583,57.4152439832687,0,92.7083313465118,99.1078472137451,97.6897716522217,100
533,8732672,1.28207812551409,0.257731950841844,2.82485876232386,15.2722895145416,13.1964802742004,20.3488364815712,52.6911950111389,48.7500011920929,59.1836750507355,29.5892145484686,9.30232554674149,60.7940435409546,61.3472145795822,32.5051754713058,92.5339341163635,89.5746576786041,85.5123698711395,96.0227251052856,21.6455111652613,5.05836568772793,84.3444228172302,59.5439839363098,29.2237430810928,89.3333315849304,4.78937331587076,0,16.3090124726295,56.8579488992691,0,92.227977514267,98.472090959549,96.7153310775757,100
534,8749056,1.58665628172457,0.558659201487899,3.59281450510025,13.1071230769157,9.55056175589561,19.6078434586525,51.9951581954956,47.643980383873,58.0808103084564,29.6926194801927,7.0093460381031,63.3838355541229,58.4651839733124,31.25,92.4611985683441,88.4745764732361,82.72425532341,95.9420263767242,20.822783857584,4.60784323513508,82.2834670543671,61.6379106044769,28.5024166107178,91.6279077529907,3.48503991961479,0,10.3448279201984,59.3037045001984,0,90.6735777854919,98.7596654891968,96.0854113101959,100
535,8765440,1.93587061017752,0.970873795449734,2.73224040865898,14.0145438909531,9.34844166040421,19.8224857449532,52.0982921123505,49.3796527385712,55.2083313465118,28.1581837683916,7.11009204387665,55.1898717880249,57.0460349321365,27.7185499668121,91.4606750011444,89.0810298919678,84.8591566085815,96.2536036968231,21.4014564454555,3.95752899348736,85.346531867981,61.078108549118,30.1801800727844,89.5161271095276,2.49794669449329,0,7.20338970422745,58.827223777771,0,91.3978517055512,98.9321279525757,97.1061110496521,99.6825397014618
536,8781824,1.5470483340323,0.859598815441132,2.34986953437328,12.9694154858589,7.06214681267738,17.4556210637093,51.4454919099808,44.9591279029846,57.9081654548645,26.3469715602696,5.05494512617588,56.5756797790527,59.3650764226913,31.6770195960999,91.629958152771,89.2842781543732,86.4077687263489,94.4927513599396,20.7657373696566,4.00390625,82.4000000953674,59.8419213294983,22.3300963640213,88.2845163345337,3.22248421609402,0,10.1769909262657,56.8561799265444,0.409836042672396,94.3298995494843,98.6709928512573,95.9999978542328,100
