Step,Env_step,MAP_NAME: smacv2_20_units - returns,MAP_NAME: smacv2_20_units - returns__MIN,MAP_NAME: smacv2_20_units - returns__MAX,MAP_NAME: smacv2_10_units - returns,MAP_NAME: smacv2_10_units - returns__MIN,MAP_NAME: smacv2_10_units - returns__MAX,MAP_NAME: smacv2_5_units - returns,MAP_NAME: smacv2_5_units - returns__MIN,MAP_NAME: smacv2_5_units - returns__MAX,MAP_NAME: 27m_vs_30m - returns,MAP_NAME: 27m_vs_30m - returns__MIN,MAP_NAME: 27m_vs_30m - returns__MAX,MAP_NAME: 10m_vs_11m - returns,MAP_NAME: 10m_vs_11m - returns__MIN,MAP_NAME: 10m_vs_11m - returns__MAX,MAP_NAME: 6h_vs_8z - returns,MAP_NAME: 6h_vs_8z - returns__MIN,MAP_NAME: 6h_vs_8z - returns__MAX,MAP_NAME: 5m_vs_6m - returns,MAP_NAME: 5m_vs_6m - returns__MIN,MAP_NAME: 5m_vs_6m - returns__MAX,MAP_NAME: 3s5z - returns,MAP_NAME: 3s5z - returns__MIN,MAP_NAME: 3s5z - returns__MAX,MAP_NAME: 3s5z_vs_3s6z - returns,MAP_NAME: 3s5z_vs_3s6z - returns__MIN,MAP_NAME: 3s5z_vs_3s6z - returns__MAX,MAP_NAME: 3s_vs_5z - returns,MAP_NAME: 3s_vs_5z - returns__MIN,MAP_NAME: 3s_vs_5z - returns__MAX,MAP_NAME: 2s3z - returns,MAP_NAME: 2s3z - returns__MIN,MAP_NAME: 2s3z - returns__MAX
502,8224768,0.606286752223969,0.527187764644623,0.658295333385468,0.824307024478912,0.705100476741791,0.917298316955566,1.34061291217804,1.27072358131409,1.40365266799927,0.943417131900787,0.616292536258698,1.46669924259186,1.47253320217133,1.34383177757263,1.80313777923584,1.84327049255371,1.71306371688843,1.90380322933197,0.966567540168762,0.720679700374603,1.81756198406219,1.53937021493912,0.957223832607269,1.84727048873901,0.796655511856079,0.554438412189484,1.10523557662964,1.40204004049301,0.760209798812866,1.92161750793457,1.98531002998352,1.9713534116745,1.99620807170868
503,8241152,0.608460569381714,0.5284304022789,0.662251532077789,0.817772305011749,0.733687460422516,0.945179641246796,1.35123999118805,1.28656220436096,1.42718172073364,0.937426716089249,0.659565567970276,1.34813237190247,1.48850688934326,1.29065787792206,1.8488062620163,1.84803774356842,1.75529789924622,1.90753746032715,0.964865708351135,0.727243363857269,1.79606676101685,1.52753289937973,0.983054101467133,1.82120668888092,0.765258264541626,0.541312098503113,1.05682277679443,1.39880809783936,0.751209497451782,1.89880335330963,1.97938945293427,1.93512654304504,1.99630665779114
504,8257536,0.621099138259888,0.54178386926651,0.669302105903626,0.819802927970886,0.752173602581024,0.90802925825119,1.35071446895599,1.32098460197449,1.40155684947968,0.913630798459053,0.652240931987762,1.31264197826386,1.49250783920288,1.34717297554016,1.85942554473877,1.8323183298111,1.75586485862732,1.92739629745483,0.969188952445984,0.739024519920349,1.80455493927002,1.49322288036346,0.940650939941406,1.81690490245819,0.781948494911194,0.546944320201874,1.0984114408493,1.41300331354141,0.739123642444611,1.93057942390442,1.98480451107025,1.93121266365051,2
505,8273920,0.621774327754974,0.533533215522766,0.671481251716614,0.826635122299194,0.737430214881897,0.931517601013184,1.35253398418427,1.27058565616608,1.45488691329956,0.923519134521484,0.716605067253113,1.31914758682251,1.5179740190506,1.38173544406891,1.85942888259888,1.84512021541595,1.75619971752167,1.9537273645401,0.971925830841064,0.742456555366516,1.80202424526215,1.53208224773407,0.934805870056152,1.8166491985321,0.781067669391632,0.547887563705444,1.02857315540314,1.43396795988083,0.760082840919495,1.91423404216766,1.98142201900482,1.93930339813232,1.99660098552704
506,8290304,0.61261819601059,0.51397705078125,0.681321918964386,0.819176816940308,0.713996767997742,0.896482765674591,1.34931106567383,1.30314803123474,1.43219101428986,0.910034820437431,0.71070796251297,1.32150828838348,1.51838014125824,1.33776760101318,1.87964522838593,1.8593329668045,1.77336072921753,1.93310809135437,0.959412813186646,0.73277348279953,1.80698156356812,1.54077384471893,0.940777778625488,1.83839952945709,0.806132817268372,0.551925897598267,1.11857914924622,1.4141986489296,0.749278962612152,1.91217982769012,1.98552720546722,1.95997655391693,1.99673199653626
507,8306688,0.609318315982819,0.509213924407959,0.653397440910339,0.798466265201569,0.713019967079163,0.890076339244843,1.37556071281433,1.33672702312469,1.42872703075409,0.950454145669937,0.761670589447022,1.33406889438629,1.51166169643402,1.34725904464722,1.88216626644135,1.8567747592926,1.78750848770142,1.91851627826691,0.958959603309631,0.72416353225708,1.79973602294922,1.54720184803009,1.05055832862854,1.81143724918365,0.784752297401428,0.549081981182098,1.07700276374817,1.42375168800354,0.742343962192535,1.89454650878906,1.98377137184143,1.95117843151093,2
508,8323072,0.623711466789246,0.495261490345001,0.688471674919128,0.83257337808609,0.756331264972687,0.978500008583069,1.35853152275085,1.27692079544067,1.46563601493835,0.950415432453156,0.770178735256195,1.30714404582977,1.50156195163727,1.36856520175934,1.89400744438171,1.83918700218201,1.75374531745911,1.92710912227631,0.974157309532166,0.741273045539856,1.81173717975616,1.56519243717194,1.10552060604095,1.83316969871521,0.806085443496704,0.541327595710754,1.13244962692261,1.41833078861237,0.737807869911194,1.8998122215271,1.97746772766113,1.9515780210495,1.99647176265717
509,8339456,0.60385724902153,0.491099864244461,0.659863770008087,0.81951996088028,0.739672124385834,0.974082291126251,1.33976378440857,1.24989068508148,1.42026400566101,0.937160179018974,0.777270913124085,1.29632830619812,1.50850772857666,1.38790607452393,1.88062882423401,1.85517961978912,1.76755905151367,1.96518993377686,0.967145800590515,0.729040741920471,1.80900728702545,1.55186953544617,1.08113467693329,1.86055409908295,0.783336699008942,0.56468677520752,1.09141731262207,1.42038959264755,0.717904686927795,1.91089594364166,1.97552778720856,1.89932084083557,2
510,8355840,0.611012041568756,0.510991513729095,0.679484009742737,0.824618005752564,0.754496514797211,0.938957452774048,1.35394706726074,1.30618476867676,1.45551800727844,0.93938884139061,0.748066008090973,1.33735823631287,1.50150468349457,1.33517253398895,1.90049362182617,1.82393312454224,1.72091948986053,1.95185780525208,0.97234468460083,0.724733352661133,1.81990361213684,1.5615793466568,1.09481072425842,1.88691985607147,0.80568835735321,0.574749708175659,1.13084900379181,1.40625704526901,0.74052369594574,1.88380241394043,1.98163039684296,1.94875943660736,2
511,8372224,0.609057927131653,0.512963235378265,0.652047157287598,0.795813536643982,0.725384712219238,0.856379687786102,1.36078042984009,1.2827240228653,1.44784867763519,0.943348824977875,0.740482807159424,1.33058333396912,1.4972501039505,1.34580850601196,1.89773774147034,1.85818936824799,1.79434156417847,1.93839645385742,0.968385696411133,0.722776234149933,1.8016904592514,1.53643752336502,0.947161972522736,1.86038947105408,0.803860378265381,0.587190389633179,1.13173770904541,1.39586988687515,0.722367882728577,1.83340907096863,1.98648679256439,1.95424103736877,2
512,8388608,0.595597755908966,0.526254594326019,0.672425389289856,0.803079533576965,0.682503223419189,0.929683268070221,1.35667264461517,1.30124080181122,1.44051277637482,0.930591702461243,0.735150039196014,1.28349196910858,1.46401221752167,1.29761183261871,1.83536028862,1.85955526828766,1.76452052593231,1.95707488059998,0.97405811548233,0.720525443553925,1.83466958999634,1.53714464902878,0.993528425693512,1.81429147720337,0.796323144435883,0.575277209281921,1.12664663791657,1.41549105644226,0.718532145023346,1.90593254566193,1.98673269748688,1.9669132232666,1.9966424703598
513,8404992,0.592995816469193,0.499588519334793,0.669476866722107,0.82284060716629,0.656671404838562,0.997292101383209,1.36021549701691,1.28020930290222,1.40552282333374,0.989237844944,0.755996823310852,1.28309869766235,1.46258583068848,1.27645087242126,1.8971643447876,1.84864413738251,1.74085605144501,1.95051038265228,0.968695211410522,0.731378376483917,1.80880010128021,1.55628411769867,1.09487795829773,1.87801563739777,0.78662052154541,0.591338992118835,1.10020053386688,1.4409922003746,0.721534252166748,1.93286216259003,1.98400230407715,1.95610594749451,1.99649930000305
514,8421376,0.599426901340485,0.488224387168884,0.669355154037476,0.79885550737381,0.658451676368713,0.896906495094299,1.35040671825409,1.26435565948486,1.44043922424316,0.96618315577507,0.742179751396179,1.20972096920013,1.48496205806732,1.24994003772736,1.89103400707245,1.86962599754333,1.79694426059723,1.94479775428772,0.961586368083954,0.719484806060791,1.79094123840332,1.556125664711,1.09249258041382,1.85198330879211,0.76608190536499,0.586667895317078,1.06425023078918,1.42584847211838,0.723529577255249,1.89974927902222,1.98395593166351,1.95192086696625,2
515,8437760,0.596500182151794,0.508500218391418,0.660907030105591,0.80638622045517,0.691306293010712,0.930691778659821,1.34045166969299,1.20967316627502,1.42503082752228,0.985178530216217,0.721185505390167,1.35831618309021,1.47246930599213,1.27078235149384,1.9149409532547,1.858473777771,1.79257607460022,1.9696044921875,0.973605871200562,0.746477663516998,1.84655869007111,1.54754629135132,1.05249178409576,1.88039255142212,0.779234957695007,0.603926658630371,1.12406396865845,1.43199450969696,0.724248468875885,1.90316486358643,1.98850836753845,1.97106158733368,1.99645400047302
516,8454144,0.591442227363586,0.507139563560486,0.639293670654297,0.823773694038391,0.699506342411041,0.949174582958221,1.37987856864929,1.32309603691101,1.49891829490662,0.984671756625176,0.734457194805145,1.36320793628693,1.48275249004364,1.31491911411285,1.88544631004334,1.86181664466858,1.79333329200745,1.93571412563324,0.965431225299835,0.728192627429962,1.81449282169342,1.57614669799805,1.06980407238007,1.85165441036224,0.791748356819153,0.59271228313446,1.15760183334351,1.42555842399597,0.732737004756928,1.94290959835053,1.98227128982544,1.93655049800873,1.996697306633
517,8470528,0.584204483032227,0.498276889324188,0.659606575965881,0.841251957416534,0.749993681907654,0.916645586490631,1.35930871963501,1.31457412242889,1.42681097984314,1.00980798900127,0.732248425483704,1.32042694091797,1.48501873016357,1.28329992294312,1.89699673652649,1.87150604724884,1.72040200233459,1.97887563705444,0.96359475851059,0.73073935508728,1.78954112529755,1.52349872589111,1.10771524906158,1.885089635849,0.779081356525421,0.576460123062134,1.1030181646347,1.44308824539185,0.738276720046997,1.91954839229584,1.98011472225189,1.92581331729889,1.99668610095978
518,8486912,0.595218741893768,0.486868977546692,0.659814655780792,0.837349081039429,0.75461757183075,0.933324038982391,1.38299527168274,1.33738732337952,1.43444395065308,0.990083575248718,0.749333322048187,1.3583208322525,1.4950745344162,1.30686783790588,1.91468524932861,1.8521505355835,1.78653168678284,1.92627727985382,0.952641403675079,0.722449064254761,1.77334654331207,1.53836979866028,1.08539116382599,1.91170454025269,0.774880003929138,0.592534422874451,1.07145488262177,1.42790915966034,0.73425954580307,1.9004442691803,1.99265904426575,1.98071157932282,1.99663412570953
519,8503296,0.614743733406067,0.501130163669586,0.673792004585266,0.855308496952057,0.720209836959839,1.0019257068634,1.3456693649292,1.3129780292511,1.36720407009125,0.956233978271484,0.733237147331238,1.33478832244873,1.49544188976288,1.33424818515778,1.88030982017517,1.83226616382599,1.71488153934479,1.92805182933807,0.956176388263702,0.733268797397614,1.77050507068634,1.50611894130707,1.0937112569809,1.84672558307648,0.797132539749146,0.591927289962769,1.14048683643341,1.46501400470734,0.747417569160461,1.909996509552,1.98198175430298,1.94731998443604,1.99667596817017
520,8519680,0.585812711715698,0.50146096944809,0.644813299179077,0.849822926521301,0.746381342411041,0.951172709465027,1.34805397987366,1.28910553455353,1.41460573673248,0.959595903754234,0.757771551609039,1.25595951080322,1.49920189380646,1.35450398921967,1.86754393577576,1.85855069160461,1.77548086643219,1.94703114032745,0.95881632566452,0.730566501617432,1.75786769390106,1.50196132659912,1.07376027107239,1.91474592685699,0.767488825321198,0.594969511032105,1.05924046039581,1.46464763879776,0.74013763666153,1.9489004611969,1.98532001972199,1.96278035640717,2
521,8536064,0.604294419288635,0.510347545146942,0.690306723117828,0.856255543231964,0.755099892616272,0.938078701496124,1.36780636310577,1.30643773078918,1.42386913299561,0.98210421204567,0.779560506343842,1.31567752361298,1.51033091545105,1.33823847770691,1.86238324642181,1.85393805503845,1.7812374830246,1.94465267658234,0.956330645084381,0.720224380493164,1.77646684646606,1.48447818756104,1.0979905128479,1.85983169078827,0.7651531457901,0.59356290102005,1.07492554187775,1.44056212902069,0.752338767051697,1.88534688949585,1.98626887798309,1.96340918540955,2
522,8552448,0.60724663734436,0.531057715415955,0.674132525920868,0.859093677997589,0.784932374954224,0.945577204227448,1.3725902557373,1.27423882484436,1.47589552402496,0.980941921472549,0.746590197086334,1.32630705833435,1.51816499233246,1.33077681064606,1.83743321895599,1.84424421787262,1.78016293048859,1.95566654205322,0.96321839094162,0.720686376094818,1.79906666278839,1.49679543972015,1.13723337650299,1.92116987705231,0.773502993583679,0.608107209205627,1.12428426742554,1.44269452095032,0.744300484657288,1.90190947055817,1.987087225914,1.98014044761658,1.99615406990051
523,8568832,0.596587896347046,0.507599651813507,0.655180335044861,0.84356906414032,0.783956170082092,0.931714653968811,1.34890522956848,1.29056036472321,1.46845376491547,1.03704917430878,0.758546590805054,1.40851223468781,1.50949966907501,1.32635402679443,1.85430300235748,1.8575975894928,1.78535795211792,1.94502890110016,0.963568508625031,0.735459089279175,1.75055885314941,1.50343639850616,1.11447858810425,1.93310308456421,0.785217094421387,0.607557892799377,1.13490331172943,1.43558356761932,0.747765302658081,1.90895020961761,1.98251125812531,1.96350407600403,1.99661755561829
524,8585216,0.610109770298004,0.489977538585663,0.672222435474396,0.836743927001953,0.781340897083283,0.901308298110962,1.38108689785004,1.33799397945404,1.4210604429245,0.977822080254555,0.733984112739563,1.31201279163361,1.50748200416565,1.29892015457153,1.82236206531525,1.84526150226593,1.81442594528198,1.90747880935669,0.957800221443176,0.725542485713959,1.78754866123199,1.46537671089172,1.1775529384613,1.86739110946655,0.774643754959106,0.576676368713379,1.13455355167389,1.44684144258499,0.746414840221405,1.89583230018616,1.98818960189819,1.96189284324646,2
525,8601600,0.61290637254715,0.506143629550934,0.675776183605194,0.858461940288544,0.757857084274292,0.946787297725678,1.35727689266205,1.29753410816193,1.40639817714691,0.981426566839218,0.74103170633316,1.32813000679016,1.49801516532898,1.26873993873596,1.8671487569809,1.84439835548401,1.77120518684387,1.92416131496429,0.96088730096817,0.740661561489105,1.75590145587921,1.49524033069611,1.0616500377655,1.91643941402435,0.767355048656464,0.584824562072754,1.15033149719238,1.45422651767731,0.767012715339661,1.91285407543182,1.98341827392578,1.95259261131287,1.99354028701782
526,8617984,0.593180507421494,0.454474776983261,0.662300586700439,0.871721804141998,0.80820095539093,0.941553294658661,1.36965010166168,1.31908476352692,1.49937915802002,0.965388476848602,0.694892942905426,1.31403350830078,1.46787567138672,1.26849639415741,1.78727686405182,1.875137758255,1.80337023735046,1.9430296421051,0.96247626543045,0.721391677856445,1.79491209983826,1.49730744361877,1.06580102443695,1.9105943441391,0.767368042469025,0.571455001831055,1.13181698322296,1.4442506313324,0.744486689567566,1.88717103004456,1.98300454616547,1.95858132839203,2
527,8634368,0.596969962120056,0.494931876659393,0.673612177371979,0.839337527751923,0.767288446426392,0.932923197746277,1.33251395225525,1.27369749546051,1.38430023193359,0.974210739135742,0.660850703716278,1.41545593738556,1.47290503978729,1.26223623752594,1.84934461116791,1.85271623134613,1.7892119884491,1.93671929836273,0.971688282489776,0.722629487514496,1.82333338260651,1.50359296798706,1.11752128601074,1.91238176822662,0.761163151264191,0.566009104251862,1.10622322559357,1.44550497531891,0.751101851463318,1.93990421295166,1.98039181232452,1.94808661937714,1.99633848667145
528,8650752,0.616482138633728,0.486557364463806,0.689357459545136,0.877296578884125,0.81219083070755,0.935284614562988,1.34427349567413,1.28257548809052,1.40534329414368,0.972750023007393,0.693705439567566,1.28733313083649,1.48593878746033,1.25366520881653,1.84448051452637,1.82831609249115,1.76618146896362,1.92617189884186,0.964047062397003,0.71340411901474,1.82383680343628,1.52798097133636,1.10960054397583,1.87652385234833,0.76489634513855,0.576758444309235,1.07701134681702,1.45411282777786,0.751919806003571,1.93169152736664,1.9805246591568,1.96504592895508,1.99645292758942
529,8667136,0.598218017816544,0.475321859121323,0.667042970657349,0.894497537612915,0.803920865058899,1.0265793800354,1.37201673984528,1.30910837650299,1.46533358097076,1.01516237854958,0.793622493743897,1.31921863555908,1.4807502746582,1.19144833087921,1.88452875614166,1.86122195720673,1.81328666210175,1.9364926815033,0.973123645782471,0.730692505836487,1.81246662139893,1.51797668933868,1.12520122528076,1.89625465869904,0.758193278312683,0.579185664653778,1.15052580833435,1.46399267911911,0.752192080020905,1.89512944221497,1.98343391418457,1.96389222145081,1.99335896968842
530,8683520,0.600742268562317,0.514531195163727,0.644927084445953,0.839325869083405,0.799046218395233,0.891395032405853,1.36305975914001,1.3034325838089,1.44511115550995,1.00965315103531,0.75351095199585,1.36168718338013,1.51049571037292,1.15570724010468,1.88423001766205,1.85184886455536,1.79848694801331,1.93588924407959,0.972915530204773,0.720991253852844,1.80993604660034,1.49931707382202,1.06778967380524,1.92042219638824,0.763470315933228,0.583258211612701,1.11707365512848,1.45768796205521,0.754978954792023,1.84723091125488,1.97603466510773,1.95645153522491,2
