Step,Env_step,MAP_NAME: smacv2_20_units - win_rate,MAP_NAME: smacv2_20_units - win_rate__MIN,MAP_NAME: smacv2_20_units - win_rate__MAX,MAP_NAME: smacv2_10_units - win_rate,MAP_NAME: smacv2_10_units - win_rate__MIN,MAP_NAME: smacv2_10_units - win_rate__MAX,MAP_NAME: smacv2_5_units - win_rate,MAP_NAME: smacv2_5_units - win_rate__MIN,MAP_NAME: smacv2_5_units - win_rate__MAX,MAP_NAME: 27m_vs_30m - win_rate,MAP_NAME: 27m_vs_30m - win_rate__MIN,MAP_NAME: 27m_vs_30m - win_rate__MAX,MAP_NAME: 10m_vs_11m - win_rate,MAP_NAME: 10m_vs_11m - win_rate__MIN,MAP_NAME: 10m_vs_11m - win_rate__MAX,MAP_NAME: 6h_vs_8z - win_rate,MAP_NAME: 6h_vs_8z - win_rate__MIN,MAP_NAME: 6h_vs_8z - win_rate__MAX,MAP_NAME: 5m_vs_6m - win_rate,MAP_NAME: 5m_vs_6m - win_rate__MIN,MAP_NAME: 5m_vs_6m - win_rate__MAX,MAP_NAME: 3s5z - win_rate,MAP_NAME: 3s5z - win_rate__MIN,MAP_NAME: 3s5z - win_rate__MAX,MAP_NAME: 3s5z_vs_3s6z - win_rate,MAP_NAME: 3s5z_vs_3s6z - win_rate__MIN,MAP_NAME: 3s5z_vs_3s6z - win_rate__MAX,MAP_NAME: 3s_vs_5z - win_rate,MAP_NAME: 3s_vs_5z - win_rate__MIN,MAP_NAME: 3s_vs_5z - win_rate__MAX,MAP_NAME: 2s3z - win_rate,MAP_NAME: 2s3z - win_rate__MIN,MAP_NAME: 2s3z - win_rate__MAX
1340,2744320,3.346405364573,0,7.84313753247261,13.6680217087269,8.88888910412788,20.0000002980232,45.7060265541077,40.8163279294968,51.0204076766968,1.48843266069889,0,2.98507455736399,8.11181411147118,0,29.1666656732559,49.9015200138092,40.0000005960465,62.0000004768372,39.3320222944021,0,68.0000007152557,15.0266379117966,7.40740746259689,30.0000011920929,0,0,0,19.5252747833729,0,42.8571432828903,71.5273171663284,33.3333343267441,90.3225779533386
1341,2746368,4.13589138537645,0,16.2790700793266,18.936086371541,4.76190485060215,26.1904776096344,43.3407026529312,25,50,1.277777813375,0,3.57142873108387,4.82722036540508,0,16.9491529464722,51.7211806774139,34.0000003576279,66.6666686534882,39.7638104856014,0,86.3636374473572,12.4355439841747,7.99999982118607,16.666667163372,0.625,0,3.125,26.9435904175043,3.33333350718021,60.0000023841858,66.0061058402061,19.2307695746422,92.3076927661896
1342,2748416,3.57734933495522,0,10.416666418314,13.2437796890736,5.40540553629398,22.2222223877907,37.3106387257576,22.2222223877907,44.4444447755814,1.43913198262453,0,2.81690135598183,6.98155963793397,0,25,51.3679492473602,40.0000005960465,67.3076927661896,38.6442333646119,0,68.6274528503418,12.4530504643917,7.69230797886848,17.2413796186447,0,0,0,27.0055632293224,3.70370373129845,45.4545468091965,72.3349756002426,40.0000005960465,93.1034505367279
1343,2750464,2.58950497955084,0,6.1224490404129,17.7980622649193,9.75609719753265,25.5319148302078,40.3595107793808,27.2727280855179,56.25,1.14292060956359,0,2.53164563328028,3.76106455922127,0,11.3207548856735,47.1885758638382,29.268291592598,68.8888907432556,39.9169427528977,0,69.767439365387,15.8975371718407,3.99999991059303,35.7142865657806,0,0,0,24.6622557938099,3.22580635547638,48.1481492519379,62.5693583488464,26.0869562625885,82.1428596973419
1344,2752512,4.70808085054159,0,12.5,13.0722368881106,2.17391308397055,23.6842110753059,38.299999833107,28.0000001192093,43.9999997615814,2.10526317358017,0,10.5263158679008,4.31715447455645,0,18.0000007152557,48.1928557157517,33.3333343267441,58.4905683994293,42.8758154809475,0,73.9130437374115,19.8549450188875,3.84615398943424,50,0.571428574621677,0,2.85714287310839,35.4457584768534,3.84615398943424,59.2592597007751,73.3024621009827,39.2857134342194,89.6551728248596
1345,2754560,5.68472482264042,0,9.5238097012043,13.7275015562773,4.08163256943226,28.2608687877655,45.6944447755814,33.3333343267441,62.5,2.017543874681,0,8.77192988991737,2.7078964188695,0,7.14285746216774,53.339142203331,34.6938788890839,66.6666686534882,42.5003682076931,0,70.8333313465118,14.3660475313663,3.99999991059303,24.1379305720329,0.540540553629398,0,2.70270276814699,31.5721316635609,0,59.2592597007751,76.3031768798828,60.869562625885,96.4285731315613
1346,2756608,4.77850157767534,0,13.3333340287209,15.8204588294029,12.1951222419739,20.4081639647484,39.7604256868362,28.2608687877655,52.173912525177,2.72549744695425,0,6.77966102957726,3.90676438808441,0,8.88888910412788,40.9469476342201,22.2222223877907,75.4716992378235,44.4458422809839,0,84.4444453716278,16.052380874753,4.16666679084301,23.9999994635582,0,0,0,40.8358974009752,3.33333350718021,69.9999988079071,61.185185611248,19.2307695746422,85.1851880550385
1347,2758656,4.53733839094639,0,11.7647059261799,14.152774810791,8.88888910412788,20.9302321076393,43.2038205862045,34.042552113533,54.9019634723663,2.41030596196651,0,4.34782616794109,4.7678916156292,0,17.0212760567665,48.8097330927849,15.5555561184883,80.3921580314636,41.1712563037872,0,70.2127635478973,15.6043961644173,3.57142873108387,30.7692319154739,1.21212124824524,0,6.0606062412262,40.0605455040932,3.22580635547638,69.9999988079071,70.6574878096581,23.9999994635582,88.8888895511627
1348,2760704,3.93412701785564,2.0833333954215,5.99999986588955,16.4310789108276,2.27272734045982,29.5454531908035,43.5441088676453,40.4255330562592,45.8333343267441,2.53085192292929,0,8.06451588869095,4.37710449099541,0,18.1818187236786,52.444771528244,32.6923072338104,65.3061211109161,41.5504774451256,0,76.0869562625885,24.0019269287586,0,56.521737575531,0,0,0,34.359420016408,3.33333350718021,63.9999985694885,61.3665394484997,3.70370373129845,83.3333313465118
1349,2762752,0.901722386479378,0,2.38095242530107,16.9399154186249,10.5263158679008,27.0270258188248,39.9042809009552,30.0000011920929,49.0566045045853,1.54356062412262,0,4.6875,4.53259013593197,0,16.9811323285103,52.185897231102,28.8461536169052,80.0000011920929,40.8803058415651,0,76.7441868782043,16.4931366592646,3.84615398943424,33.3333343267441,0.60606062412262,0,3.0303031206131,38.8203463703394,3.57142873108387,63.6363625526428,58.9377845823765,11.1111111938953,78.5714268684387
1350,2764800,4.04084336012602,0,11.3636367022991,12.7897562459111,2.56410259753466,18.604651093483,47.4946933984757,36.7346942424774,54.1666686534882,4.71112798899412,0,12.3076923191547,4.55840468406677,0,15.384615957737,55.2388685941696,35.4166656732559,68.6274528503418,37.3603481054306,0,68.75,21.3749875128269,7.69230797886848,31.0344815254211,0.645161271095276,0,3.22580635547638,32.0171280950308,3.44827584922314,43.9999997615814,60.746845677495,3.84615398943424,82.1428596973419
1351,2766848,4.55486536026001,0,11.9047619402409,14.0893579274416,4.76190485060215,23.2558146119118,38.8999789953232,25.9999990463257,50,4.63833168148994,0,12.9032254219055,1.82142861187458,0,5.35714291036129,53.1252837181091,37.777778506279,75,36.6682500392199,0,63.0434811115265,20.1061634719372,7.69230797886848,40.0000005960465,0.571428574621677,0,2.85714287310839,36.924242451787,3.33333350718021,64.9999976158142,59.6186038851738,13.7931033968925,82.7586233615875
1352,2768896,4.29391510784626,0,8.51063802838326,18.2732164859772,9.09090936183929,25.6410270929337,43.6107164621353,35.7142865657806,48.8888889551163,3.28508779406548,0,6.66666701436043,2.447225227952,0,6.32911399006844,54.4481807947159,30.0000011920929,80.0000011920929,39.172886647284,0,82.6086938381195,21.1594205349684,3.57142873108387,39.1304343938828,0.555555559694767,0,2.77777779847383,27.504026144743,0,55.5555582046509,62.7632850408554,25.9259253740311,80.0000011920929
1353,2770944,2.59689927101135,0,8.33333358168602,17.1187581121922,9.5238097012043,36.5853667259216,42.9274171590805,31.3725501298904,57.7777802944183,6.62910375744104,0,17.2413796186447,3.06818189099431,0,9.09090936183929,60.7217955589294,38.775509595871,91.8367326259613,41.6493582911789,0,73.6842095851898,15.5760683119297,7.69230797886848,23.9999994635582,1.16161618381739,0,3.0303031206131,29.9476071447134,3.44827584922314,54.5454561710358,57.3116208612919,10.3448279201984,86.2068951129913
1354,2772992,2.16724392026663,0,6.38297870755196,16.3390805572271,5.00000007450581,28.2051295042038,39.2356210947037,34.042552113533,46.9387769699097,3.06466054171324,0,9.23076942563057,2.39516124129295,0,8.74999985098839,53.4786421060562,31.3725501298904,78.43137383461,41.2337265908718,0,77.0833313465118,26.0164868831635,15.9999996423721,40.7407402992249,0,0,0,29.008139744401,3.57142873108387,65.3846144676209,56.4320340752602,13.6363640427589,83.9999973773956
1355,2775040,2.37937804311514,0,5.76923079788685,20.6404080986977,12.1951222419739,30.9523820877075,40.063628256321,22.916667163372,57.1428596973419,6.48276634514332,0,18.8679248094559,1.76923081278801,0,5.00000007450581,51.5179491043091,30.0000011920929,83.9999973773956,39.4375348091125,0,67.3076927661896,15.8867888897657,3.57142873108387,40.7407402992249,0.60606062412262,0,3.0303031206131,33.241375759244,3.57142873108387,52.173912525177,59.3002839386463,3.99999991059303,80.7692289352417
1356,2777088,3.55989389121532,0,9.09090936183929,15.9184035658836,9.09090936183929,20.0000002980232,38.3897876739502,32.6086968183517,50,2.97248899936676,0,8.77192988991737,2.72470325231552,0,10.3448279201984,51.9458389282227,34.6153855323791,80.0000011920929,34.3487243354321,1.36986300349236,72.000002861023,14.3536227941513,3.99999991059303,30.4347813129425,0.625,0,3.125,37.295024394989,3.0303031206131,72.7272748947144,62.925701290369,10.3448279201984,81.4814805984497
1357,2779136,2.4185249209404,0,7.54716992378235,18.0137753486633,7.89473652839661,27.9069781303406,37.6728332042694,31.9148927927017,47.9999989271164,4.32103866711259,0,11.1111111938953,1.10612936317921,0,3.125,56.7883986234665,24.3902444839478,96.2264180183411,37.9519933834672,0,74.0000009536743,21.40799716115,10.3448279201984,30.7692319154739,0,0,0,37.7447563409805,0,79.1666686534882,62.7541999518871,8.33333358168602,86.2068951129913
1358,2781184,3.49572654813528,0,11.1111111938953,20.3903120756149,15.9090906381607,25,34.7304478287697,22.2222223877907,47.826087474823,3.5001127794385,0,6.34920671582222,4.09722223877907,0,11.1111111938953,51.6152086853981,13.2075473666191,81.8181812763214,35.3339543193579,0,64.8148119449616,14.0743842720985,0,27.5862067937851,1.69934641569853,0,5.55555559694767,38.0726981163025,3.22580635547638,65.2173936367035,70.3594169020653,19.2307695746422,92.3076927661896
1359,2783232,3.74264653772116,2.22222227603197,5.66037744283676,17.3476304113865,4.65116277337074,28.2051295042038,39.200354218483,34.042552113533,47.9166656732559,5.29756329953671,0,10.0000001490116,4.06873375177383,0,13.1147533655167,46.872980594635,15.0943398475647,78.43137383461,34.9109376966953,0,66.6666686534882,15.7890500128269,10.7142858207226,26.0869562625885,1.8762218952179,0,3.22580635547638,38.9273295551538,3.57142873108387,69.5652186870575,66.8994574248791,6.89655169844627,86.6666674613953
1360,2785280,3.40579718351364,0,8.69565233588219,20.1586271822453,8.16326513886452,27.2727280855179,34.0988060832024,17.0731708407402,47.826087474823,5.92869058251381,0,13.4615391492844,4.33160126209259,0,12.0689652860165,49.0325701236725,17.0212760567665,90.1960790157318,37.3005259782076,0,67.9245293140411,24.9413923174143,3.84615398943424,34.6153855323791,0.526315793395042,0,2.63157896697521,42.4229031801224,14.8148149251938,72.000002861023,70.8471375703812,27.2727280855179,92.592591047287
1361,2787328,3.08553881943226,0,6.38297870755196,20.0443361699581,11.9047619402409,33.3333343267441,41.5181142091751,35.2941185235977,51.111114025116,4.62631912901998,0,8.33333358168602,3.04065048694611,0,8.5365854203701,52.3666653037071,23.2558146119118,84.6153855323792,37.5412344932556,0,63.7931048870087,13.8437710702419,3.70370373129845,23.3333334326744,0,0,0,34.1571429371834,0,75,72.1825265884399,25,91.6666686534882
1362,2789376,2.36511629074812,0,5.00000007450581,21.0507883131504,7.69230797886848,27.6595741510391,37.3376750946045,31.1111122369766,41.818180680275,6.31312415003777,0,11.8644066154957,2.46130026876926,0,7.89473652839661,53.5469928383827,20.833332836628,88.2352948188782,36.7967457138002,1.29870129749179,64.7058844566345,14.7740739583969,3.99999991059303,22.2222223877907,0,0,0,28.6415581777692,2.85714287310839,63.6363625526428,62.8198930621147,13.7931033968925,81.4814805984497
1363,2791424,3.96719787269831,0,9.09090936183929,17.1226551383734,5.71428574621677,25,31.913671195507,22.7272734045982,42.2222226858139,6.9135781750083,0,14.5454540848732,4.95016619563103,0,14.2857149243355,51.2990805506706,22.4489793181419,73.4693884849548,40.3068098425865,0,77.1929800510407,20.4542130231857,6.66666701436043,42.3076927661896,0,0,0,36.750250607729,6.89655169844627,77.7777791023254,62.5612440705299,13.6363640427589,86.2068951129913
1364,2793472,4.4057971984148,0,8.88888910412788,15.6328785419464,12.1951222419739,18.4210523962975,34.7662147879601,22.916667163372,47.0588237047195,6.71296114102006,0,15.0943398475647,6.93085104227066,0,23.4042555093765,48.7337440252304,18.75,85.4166686534882,43.2115406543016,0,75.4716992378235,17.9010990262032,0,32.1428567171097,0,0,0,39.4369356334209,7.14285746216774,78.9473712444305,67.9178074002266,14.2857149243355,92.592591047287
1365,2795520,2.38516390323639,0,5.12820519506931,19.4835487008095,6.81818202137947,35.1351350545883,35.9928745031357,28.3018857240677,47.9166656732559,3.80307326093316,0,6.77966102957726,6.68016195297241,0,19.2982450127602,49.3605798482895,26.9230782985687,72.000002861023,40.6686038523912,0,70.3703701496124,21.7521372437477,0,30.7692319154739,0.526315793395042,0,2.63157896697521,31.4437729120255,6.25,54.1666686534882,69.6549075841904,15.9999996423721,96.5517222881317
1366,2797568,1.52298852801323,0,4.16666679084301,18.6348748207092,6.97674453258514,30.7692319154739,41.2117922306061,33.3333343267441,55.5555582046509,5.89772611856461,0,11.8644066154957,6.04212060570717,0,21.5686276555061,50.3537032008171,15.384615957737,67.5675690174103,40.6593246757984,0,69.8113203048706,24.5692792534828,0,36.3636374473572,1.15966387093067,0,2.94117648154497,31.2830642610788,3.84615398943424,59.0909063816071,70.0623120367527,11.1111111938953,92.8571403026581
1367,2799616,1.75886530429125,0,6.66666701436043,18.8432505726814,12.5,24.3902444839478,39.0277218818665,33.3333343267441,42.8571432828903,5.589419901371,0,10.0000001490116,5.38011685013771,0,15.7894730567932,51.5626081824303,20.4545453190804,77.358490228653,41.5160406380892,0,73.0769217014313,23.0231992155313,3.84615398943424,40.7407402992249,0.500000007450581,0,2.5000000372529,39.2131876945496,0,68.0000007152557,63.311231136322,0,93.3333337306976
1368,2801664,2.70508207380772,0,9.5238097012043,16.3487512245774,2.38095242530107,27.0833343267441,37.516188621521,21.2765961885452,47.826087474823,4.97014082968235,0,10.1694911718369,5.43859660625458,0,16.666667163372,48.7117511034012,15.9999996423721,75,42.141178259626,0,79.5918345451355,27.8701594471931,3.70370373129845,45.4545468091965,0.571428574621677,0,2.85714287310839,31.5675999224186,6.66666701436043,60.0000023841858,68.0506907403469,10.7142858207226,96.7741906642914
1369,2803712,1.24149661511183,0,4.16666679084301,12.8361859917641,7.31707289814949,20.833332836628,40.2692145109177,31.9148927927017,51.0638296604157,1.72297101467848,0,3.77358496189117,7.71646061912179,0,25.4901975393295,52.6100951433182,13.9534890651703,85.4166686534882,44.0837071090937,0,78.5714268684387,14.6422601491213,3.33333350718021,32.1428567171097,0,0,0,38.2366773486137,0,58.3333313465118,66.1784759163857,14.2857149243355,96.5517222881317
1370,2805760,0.908163264393806,0,2.5000000372529,14.988386631012,7.84313753247261,29.5454531908035,37.9896706342697,30.9523820877075,43.1818187236786,5.09557107463479,0,12.7272725105286,7.75329649448395,0,25.5319148302078,58.6144667863846,27.5000005960464,83.0188691616058,40.2479905635119,0,68.5185194015503,20.8472687005997,0,47.826087474823,1.27016127109528,0,3.22580635547638,29.5354975014925,3.57142873108387,63.9999985694885,62.3069054633379,3.84615398943424,89.9999976158142
1371,2807808,2.48478259891272,0,6.25,15.5109119415283,9.61538478732109,21.4285716414452,38.0768117308617,19.5652171969414,47.4999994039536,4.64309195056558,0,9.23076942563057,12.1941749751568,0,37.5,59.6941184997559,29.1666656732559,87.5,43.3354766666889,0,76.5625,21.6535611450672,11.1111111938953,28.0000001192093,0,0,0,37.5078358501196,3.44827584922314,59.0909063816071,63.4715816378593,16.666667163372,93.5483872890472
1372,2809856,2.17908907681704,0,4.34782616794109,16.745063662529,0,21.9512194395065,32.8011059761047,26.5306115150452,40.0000005960465,1.62279507145286,0,3.6363635212183,10.4174643196166,0,36.3636374473572,61.2673759460449,27.0270258188248,88.5714292526245,40.760887414217,0,76.9230782985687,16.2079313397408,7.14285746216774,23.0769231915474,0,0,0,35.4382447898388,6.66666701436043,52.6315808296204,67.9407528042793,18.5185179114342,96.6666638851166
1373,2811904,2.60184831917286,0,6.1224490404129,17.0325209200382,7.69230797886848,26.829269528389,33.7494832277298,25,45.652174949646,2.80297264456749,0,5.08474558591843,7.62853220105171,0,23.4042555093765,60.2532634139061,21.4285716414452,92.4528300762177,42.1007860451937,0,74.4680821895599,20.0553115457296,3.57142873108387,36.0000014305115,1.27016127109528,0,3.22580635547638,29.5798937231302,5.71428574621677,58.3333313465118,66.7577813565731,11.9999997317791,100
1374,2813952,1.76015473902226,0,4.54545468091965,19.3787388503551,7.31707289814949,32.4999988079071,42.2751921415329,28.571429848671,54.0000021457672,4.52945085242391,0,9.83606576919556,9.90430653095245,0,36.3636374473572,55.2964276075363,29.1666656732559,83.6734712123871,41.2199641019106,0,71.6981112957001,15.2658121287823,3.99999991059303,37.5,0,0,0,29.2809364199638,0,52.173912525177,65.2413785457611,0,100
1375,2816000,2.67272733151913,0,9.09090936183929,21.5526029467583,13.9534890651703,40.4761910438538,40.5678397417069,28.8888901472092,56.0975611209869,7.12200649082661,0,16.666667163372,7.93191477656364,0,27.6595741510391,52.7252227067947,14.8936167359352,86.2745106220245,42.5103457272053,0,75.9259283542633,15.8745485544205,6.89655169844627,33.3333343267441,1.16161618381739,0,3.0303031206131,25.5961056053638,6.45161271095276,37.9310339689255,67.2272402048111,12.5,96.2962985038757
1376,2818048,5.6073247268796,0,11.1111111938953,21.5456728637218,7.31707289814949,38.0952388048172,42.4972552061081,31.1111122369766,51.111114025116,7.10911566391587,0,18.9655169844627,9.02935519814491,0,32.6086968183517,56.9915699958801,21.9999998807907,79.5918345451355,45.1029593497515,0,82.9787254333496,13.351993188262,0,27.2727280855179,0.588235296308994,0,2.94117648154497,35.2936959266663,12.9032254219055,57.1428596973419,55.9540225565434,6.89655169844627,89.9999976158142
1377,2820096,2.1821915730834,0,5.76923079788685,22.4429595470428,13.6363640427589,27.5000005960464,37.3549067974091,25.9999990463257,47.272726893425,4.78021994233131,0,14.2857149243355,8.82464207708836,0,36.5853667259216,52.2177670896053,3.99999991059303,88.6792480945587,44.6818566322327,0,89.130437374115,18.6739408969879,6.89655169844627,29.1666656732559,0,0,0,30.5128207802773,0,59.2592597007751,68.0995509028435,21.7391297221184,96.5517222881317
1378,2822144,2.23232332617044,0,6.66666701436043,17.1715761721134,10.810811072588,29.268291592598,37.2457051277161,15.9999996423721,53.191488981247,5.4452708363533,0,12.2807018458843,10.0165762193501,0,37.5,60.2156865596771,33.3333343267441,80.0000011920929,46.6448277235031,0,81.8181812763214,13.4378512203693,7.14285746216774,22.2222223877907,0,0,0,35.0197625160217,0,56.521737575531,67.8822100162506,16.1290317773819,93.75
1379,2824192,5.97624260932207,2.12765950709581,9.75609719753265,19.3573822081089,7.14285746216774,28.2051295042038,38.4424328804016,27.9069781303406,45.0980395078659,5.12006975710392,0,14.5454540848732,6.59393195062876,0,24.4897961616516,53.7714523077011,22.2222223877907,77.4193525314331,43.9631093293428,0,78.5714268684387,16.1827772855759,3.99999991059303,40.7407402992249,0,0,0,31.39573097229,14.2857149243355,50,65.7438379526138,12.5,93.5483872890472
